292,104.4440339,153.538079
293,124.8754057,90.61787475
294,181.7911595,403.8428119
295,92.25182674,630.891004
296,182.8730566,970.4175824
297,91.06711915,2635.153243
298,2.556629493,3401.932706
299,297.8725138,670.3791501
300,272.1493744,266.5801469
301,259.2667465,271.3896049
302,249.0263635,194.2604834
303,249.0728045,171.3872367
304,265.5080246,137.81994
305,293.7425456,363.4897705
306,306.0686498,269.0002005
307,281.7389883,679.6465333
308,271.8011451,1244.636123
309,271.801108,510.7792888
310,317.0386711,734.2200923
311,270.6814851,199.9312086
312,275.6031915,5.903876873
313,3.01568161,789.6153988
314,278.10511,607.5811044
315,8.950284888,107.1659887
316,352.3291144,139.9223683
317,350.8390782,203.2931927
318,353.5025418,127.7208832
319,90.94587215,696.1434952
320,4.518126838,375.7244296
321,359.6977635,950.046614
322,1.353767403,392.9155747
323,91.12947481,96.48580326
324,1.452202489,251.8599406
325,52.69671489,228.6886924
326,316.9154509,554.7911608
327,290.188056,398.9302978
328,189.3908707,142.0363731
329,320.4847254,1241.551549
330,222.0689199,1.333836599
331,235.7046564,586.0956527
332,349.8866286,285.4076014
333,12.30112932,116.4721687
334,12.30125319,209.7568521
335,12.3015211,24.88472414
336,10.20218929,33.59155501
337,3.039730909,30.58213203
338,93.65094757,375.9132725
339,96.42054193,165.7598093
340,46.69344819,51.41144947
341,13.78465685,425.0072527
342,58.41029021,203.9740247
343,41.18587876,228.6295164
344,34.05783583,94.21626515
345,33.40723954,39.94616924
346,33.40633322,37.83407757
347,54.17237833,177.1498744
348,27.80881707,384.6532713
349,69.33454735,506.6982534
350,69.29467123,0.751632468
351,1.31494501,623.8554957
352,122.1094791,3.196663413
353,126.0402349,60.17519541
354,126.9401852,72.74429471
355,131.7761091,181.3798266
356,139.9928599,245.7464136
357,150.1256718,695.2967578
358,148.602799,274.7270316
359,143.711689,159.6783617
360,139.6950329,316.1655233
361,135.0300945,250.4320992
362,14.37659512,132.1063709
363,131.1842464,403.4377167
364,2.002134457,606.9852789
365,91.7482156,2207.260147
366,359.312188,1566.754148
367,74.51221049,213.3711805
368,52.21926939,480.2978034
369,0.923229244,1353.229889
370,43.92506914,324.6638756
371,66.88038637,435.669826
372,48.32031581,755.1858528
373,2.121032689,797.222331
374,272.0052998,1.472033029
375,272.0039701,481.7115851
376,1.481111602,0.469646036
377,1.495863227,1.068279571
378,1.488874797,144.4020588
379,271.5043605,81.20564496
380,271.5052942,101.6002258
381,330.9704061,98.99169954
382,166.3139125,89.71075346
383,180.6714818,142.8037276
384,272.0052978,60.01587655
385,0.668761901,133.8555143
386,346.2517708,139.5702342
387,1.722629539,13.02034607
388,272.0167375,234.1248181
389,251.0352427,115.4209337
390,180.0010963,240.0552702
391,272.327587,215.6189427
392,1.957463839,164.9377847
393,272.0144677,244.0765282
394,1.995506891,241.7402598
395,91.99521436,193.0002684
396,181.9920168,191.469438
397,92.02849534,57.55947885
398,71.03400343,320.5035708
399,91.9981794,243.5718226
400,2.511407348,14.9448303
401,11.23521284,275.9510518
402,1.36611375,455.3787047
403,91.46532048,390.5678065
404,1.467911079,12.99937075
405,91.46998259,189.5745787
406,189.3907566,15.15689523
407,92.20233027,183.3864803
408,181.4901683,56.2169595
409,94.29937367,85.28610094
410,95.6162429,85.28555056
411,96.93312778,85.28620804
412,98.24979829,85.28560054
413,102.5496813,58.90047751
414,104.7100673,58.90016392
415,106.8708566,58.90060214
416,109.0315154,58.90042066
417,110.7517268,36.69848537
418,93.25856348,853.6998919
419,142.5968596,16.64622665
420,145.0876216,39.25277532
421,147.9826369,39.25310847
422,153.9630192,1665.084746
423,187.0127189,398.4348648
424,207.7079873,206.7129104
425,192.018186,399.677091
426,164.8627752,114.6586295
427,179.4244175,221.3980972
428,199.1719384,95.54197622
429,177.7171744,357.9731303
430,177.717329,46.27664299
431,182.760403,185.8167038
432,251.9280045,187.7245384
433,163.9509093,533.126995
434,89.73560836,303.2364465
435,353.7652205,839.1953081
436,160.3632481,420.7729207
437,166.7219069,50.90592692
438,170.1805057,240.9933143
439,165.9030699,1976.79438
440,91.26546125,3203.615839
441,181.2813351,1355.405938
442,90.37305825,1337.422428
443,1.484580034,741.232244
444,91.96031978,1314.099122
445,1.395435835,353.7690094
446,95.04154112,351.6462384
447,93.51939984,359.1393144
448,91.59578441,429.8969185
449,102.0958524,194.1849544
450,106.7614878,193.3468811
451,111.2205325,385.5525585
452,111.9852739,370.6838093
453,112.3511137,521.7448207
454,110.5445577,117.7871384
455,116.1283755,459.4992364
456,118.9552037,315.0889149
457,120.8812993,370.7151227
458,126.3255913,341.6505487
459,137.3204961,991.8730546
460,195.5240629,543.6711432
461,189.4623984,486.80768
462,158.1985697,1175.395659
463,165.7741026,532.9045656
464,214.2158053,439.9114868
465,156.9746037,316.2131259
466,159.8423816,1224.535891
467,217.9332658,627.2572454
468,215.0594294,1013.256854
469,206.1616882,462.0374252
470,180,189.1650765
471,171.027136,139.9474893
472,151.6986635,107.4209999
473,140.710785,206.8092924
474,107.8188232,213.9784406
475,102.307993,409.5665723
476,110.5553904,124.3247113
477,111.3180863,640.4108892
478,105.6422081,755.532415
479,120.4341379,675.0557664
480,107.2096327,860.6664174
481,110.7256183,575.6399122
482,120.7446206,583.6780832
483,95.9832017,278.3515196
484,88.11178862,662.4315516
485,89.25522781,440.9761287
486,2.107450238,173.652579
487,91.75300326,818.7394748
488,2.167740014,570.2271235
489,91.82655924,4367.878017
490,2.338860643,5434.649108
491,271.9689327,1274.835587
492,1.84732731,1589.303918
493,91.45669755,2095.209856
494,182.1043216,1609.656311
495,92.04678348,2145.990891
496,182.1464428,1257.476997
497,91.75066897,1282.422021
498,1.717289418,2901.801563
499,91.73213511,370.3845493
500,1.595139257,1013.123634
501,291.4915121,259.647097
502,15.2416783,144.500666
503,38.26782674,138.2267183
504,23.73656142,375.3283439
505,10.71379926,256.8933547
506,359.5287685,331.5771662
507,347.5698959,203.3057199
508,225.9500802,259.1859143
509,346.1268734,276.5118609
510,92.03071565,189.8683094
511,0.840580862,241.5061316
512,336.3012076,591.0059995
513,321.3169705,254.2399364
514,229.4393985,264.9033961
515,272.257293,480.1445343
516,184.3103088,782.5771856
517,272.1654256,1301.039942
518,276.061065,712.4416962
519,0.940492848,1296.711076
520,1.669106334,1265.310713
521,68.64957965,181.9316251
522,105.4068081,572.6777257
523,1.726240366,1178.300557
524,324.9565997,748.6194482
525,329.2645023,479.2389899
526,330.2550343,359.0314655
527,316.169159,385.8203715
528,309.7352706,784.8301762
529,181.6559807,1353.219114
530,271.4943378,345.6454736
531,180.6173966,300.1522123
532,271.4923194,995.2414536
533,181.2447483,3020.31391
534,275.3083787,256.2158438
535,181.5808155,180.7817639
536,252.2618725,541.6902333
537,315,217.2260503
538,314.9999067,142.4082963
539,347.7749354,363.6516376
540,329.7433655,164.5814538
541,305.9097132,212.0874229
542,288.7429972,288.375625
543,1.733191446,1550.55827
544,271.829801,2072.99623
545,181.7647238,585.0053376
546,271.3437233,474.1438023
547,2.438271117,594.6363353
548,272.4976853,162.8564854
549,1.709736116,1029.225356
550,91.95934849,628.2182894
551,182.6721126,132.7532056
552,91.95502964,997.4845213
553,2.294211247,1077.149012
554,91.9544991,360.6678968
555,2.324322843,86.44629483
556,91.95086138,437.1683028
557,70.90443881,106.6505513
558,76.82855845,112.0796478
559,71.57585123,113.3834453
560,64.29367016,326.4609862
561,57.92224497,78.52241433
562,2.509971847,261.8862875
563,86.99711979,75.2915251
564,79.54381157,75.28911548
565,72.08788417,75.29060085
566,64.63388494,75.29083976
567,57.1798564,75.29491264
568,49.72715451,75.29985003
569,42.27612377,75.30487684
570,76.65982446,1428.927845
571,110.2418938,255.7649518
572,115.1268057,247.9802082
573,119.4398843,310.770878
574,120.5844303,662.467164
575,122.0724599,216.5258059
576,128.9785962,347.1460107
577,136.4111857,165.7458111
578,143.0463906,250.6929606
579,150.1893326,212.6517697
580,153.6938885,702.657876
581,153.8983222,204.6111353
582,153.8985002,71.10943116
583,153.7343832,1034.404955
584,92.89907168,252.5855805
585,91.82385774,890.4801333
586,91.7336557,970.1218544
587,91.61352887,0.046606498
588,174.7846793,495.7748887
589,177.5647556,247.9268304
590,190.3201449,352.346253
591,188.0872771,92.12072661
592,180.8652837,184.078774
593,174.0495467,136.2646604
594,76.31526378,463.2888146
595,174.995489,1123.539295
596,91.83509251,4419.567802
597,1.050284399,696.1770815
598,1.054635766,0.499101295
599,91.91294412,772.3033394
600,1.31162993,1210.072431
601,91.70019841,6618.241823
602,1.835961667,1335.642064
603,91.27189467,16.18479428
604,91.26965257,1325.172815
605,181.5341083,1344.149833
606,91.5359532,1283.759094
607,2.062312231,1324.286594
608,2.062322841,1324.288901
609,92.43854324,693.7562688
610,92.43807723,693.7731043
611,183.7633471,1326.687912
612,92.52643292,1287.314548
613,184.0933049,1352.341781
614,273.1299267,1279.155109
615,181.5043965,1308.006945
616,181.4996075,1320.056131
617,272.2166127,1317.537045
618,181.522654,2635.041353
619,181.4981422,10.85478202
620,182.4787877,0.303434129
621,271.576798,2607.797144
622,181.6895856,1916.027467
623,181.6701798,2027.750684
624,271.8531943,379.9806698
625,181.7867236,265.6631579
626,272.3620151,517.8645833
627,346.7023754,360.5046596
628,359.720577,118.8733705
629,11.71753491,277.5602954
630,350.3537471,139.9920787
631,316.4344403,183.5216974
632,311.2457986,312.7447761
633,328.4523721,454.1182496
634,271.9906656,2927.278371
635,181.9051737,1596.970614
636,271.7692705,710.7740001
637,180.9609627,1067.070848
638,91.68670458,4433.38942
639,114.0561947,580.7642215
640,110.99329,663.2214738
641,107.8358163,68.15333221
642,99.67108757,68.15308425
643,91.50641993,68.15295598
644,83.34138792,68.15309208
645,79.38354462,81.91714334
646,83.79101963,54.26560712
647,92.9634114,54.26591682
648,102.1351129,54.26517711
649,110.9427697,183.6918387
650,106.3768212,52.87807618
651,96.55285057,52.87836717
652,89.18450736,26.46336326
653,156.7551515,184.9957286
654,54.91666094,184.7259254
655,45,66.29139333
656,59.12306146,98.10526423
657,75.06718761,113.692456
658,79.38925139,177.6195178
659,84.0404588,104.8279101
660,91.58250176,94.80308012
661,112.9049501,55.6465956
662,123.6900675,59.46687358
663,163.3207855,72.90235773
664,133.4077247,125.1923396
665,124.9152439,47.9788005
666,113.5055643,47.97902646
667,96.34348718,307.4037242
668,97.68003031,392.5307
669,90.35045345,286.110583
670,74.69643486,175.2938387
671,62.83855018,243.6346127
672,58.04906701,297.6949789
673,1.160621376,123.6030333
674,1.127394309,228.6782552
675,91.69821294,706.0861415
676,181.2840551,138.2226503
677,112.8573818,168.088647
678,85.42823619,183.7796555
679,89.96595262,188.8212771
680,97.55430118,138.3155844
681,104.3879277,98.83636116
682,110.5238291,518.1359409
683,113.1615309,73.19673454
684,119.3640772,202.2498951
685,117.4162949,633.0680847
686,125.595128,167.3229145
687,130.6788495,108.0781225
688,133.7225649,265.2010938
689,125.0650064,107.3126413
690,113.4085042,99.01896606
691,98.42886095,36.03795286
692,72.90636983,67.89638688
693,68.46685588,75.61316084
694,81.91809983,85.98109271
695,72.62469661,118.7327363
696,76.67045597,237.8601586
697,79.31515976,111.0900236
698,83.74085393,53.8143354
699,92.59289326,53.67382551
700,101.4319148,53.67453853
701,110.2711614,53.67423583
702,114.6904287,46.92923031
703,63.4468631,109.3672743
704,47.13532087,110.535731
705,46.68229456,210.7782371
706,41.54323618,211.7667964
707,147.9975077,496.2628924
708,219.9930504,414.4687198
709,132.824637,51.61990857
710,118.7905719,103.0769096
711,132.8253571,199.4070721
712,154.5953696,170.6122515
713,164.481164,55.12770408
714,169.2973433,0.333892988
715,169.0693629,104.0189336
716,149.7047677,97.34464648
717,163.3095578,188.1912463
718,158.4486035,125.4906754
719,155.975587,115.7990303
720,153.3248494,156.2228152
721,152.670252,195.4254876
722,147.6167545,239.7509224
723,150.1858116,92.81664997
724,126.4492861,82.60002869
725,109.4962767,156.2912629
726,107.6075818,308.810345
727,109.2542177,183.7217512
728,95.15714963,86.5108096
729,90.97812783,205.1451324
730,91.6842939,179.7686444
731,97.27887824,273.5865511
732,91.36993693,300.6574037
733,89.95893268,372.5946729
734,81.02402592,150.3483753
735,82.36923356,97.45541301
736,87.98391235,97.45520572
737,91.27183454,275.6275095
738,93.59944978,285.0865724
739,76.33051668,87.42698762
740,76.74858556,239.6852433
741,76.76340774,126.6099735
742,84.76789111,84.46166189
743,2.800485576,439.9823764
744,89.02046273,1159.722649
745,171.9014251,252.7090469
746,59.44983636,254.8557351
747,62.83013204,246.6515062
748,54.46098404,155.1334326
749,55.54605408,100.4556342
750,49.34699024,146.8220615
751,37.95748146,143.9088247
752,32.08303317,174.2120642
753,40.24985723,54.37914934
754,50.50062053,54.37921515
755,62.62122284,114.0278655
756,50.82896413,111.1536362
757,47.69038062,82.3505587
758,51.08513334,82.74597421
759,50.12390092,107.7691239
760,60.10086591,71.9190235
761,67.16880104,78.7333803
762,2.473464115,579.8330463
763,90.08165683,1302.27394
764,182.7882746,68.57048989
765,61.0758803,79.60371093
766,74.15907431,65.27498852
767,71.17307553,71.21655089
768,65.22275783,71.21718702
769,60.30198098,51.34618645
770,63.17264911,59.70904215
771,70.9693959,59.70907802
772,76.81756474,29.87186142
773,78.99323619,888.847483
774,2.062169523,1134.897366
775,2.115300216,0.239993421
776,94.60604492,1281.131881
777,181.5580125,563.6872078
778,90.32076895,139.5333056
779,86.41389235,71.14699919
780,71.31225499,106.4745571
781,62.22650163,261.7538172
782,57.8513869,165.7301268
783,67.04046221,86.92858919
784,78.22002852,204.1896558
785,70.55820001,70.88656836
786,57.8117588,47.33584868
787,52.69489648,158.3990463
788,52.81716491,0.276317015
789,52.69430459,101.8843845
790,57.02147888,19.91564019
791,1.318162215,1254.606828
792,93.99326997,1259.892599
793,180.5145523,1350.915774
794,274.6539274,1279.491435
795,1.126986249,0.200170346
796,1.317411887,31.13722983
797,232.694828,46.54658064
798,232.5976772,0.289514393
799,232.6950205,202.9893293
800,237.8119821,54.44167486
801,250.5578549,81.52762484
802,258.2200285,204.1896558
803,247.0392612,71.44856058
804,235.8592902,62.03492286
805,239.0436929,108.1896046
806,242.2266554,261.7523348
807,246.944113,61.86989931
808,256.3324988,61.87019001
809,266.7407735,75.2787357
810,272.4705293,83.05341185
811,269.7231075,25.45835345
812,263.6881924,30.71676808
813,181.5577625,814.5050755
814,273.8245686,1292.978554
815,2.064801201,239.1672483
816,258.9934224,874.6664274
817,254.867716,51.55376678
818,244.1325234,92.91760419
819,243.7358789,116.1008599
820,252.538608,142.6704167
821,237.1719035,113.2857199
822,237.913829,414.8278651
823,238.8478503,153.6671337
824,229.427482,80.91420081
825,258.2895286,106.5741138
826,274.6864221,165.2664347
827,257.0733984,282.6612877
828,248.9767995,280.47507
829,235.2554208,144.4197788
830,225.4014376,167.5773879
831,236.1941895,249.4117232
832,227.7407426,63.26087785
833,214.0955849,183.4786039
834,213.2904109,212.7685236
835,229.8322304,210.7153199
836,240.5112889,203.6515657
837,254.6293077,143.1371944
838,244.762735,96.58684982
839,237.9970142,118.0232796
840,182.3080017,1087.336012
841,270.4826563,687.9624654
842,1.618359552,625.6993228
843,271.8985981,640.4096063
844,1.962180277,142.5796221
845,264.8345333,75.9206817
846,258.3976002,75.92054079
847,252.1823441,276.8139573
848,256.2914113,49.25759772
849,263.4557314,160.9321405
850,276.4618971,185.4393063
851,277.3289724,241.9777509
852,270.6741571,93.85806267
853,262.2528936,176.2640184
854,253.9263745,101.3668294
855,260.4439819,95.78203907
856,273.8468293,606.9888555
857,273.8425021,443.2081603
858,268.1838857,204.530969
859,268.214271,0.42113713
860,268.7174761,0.043974359
861,276.1453503,123.5461588
862,289.9796622,92.78813642
863,294.010796,0.03950799
864,296.1490104,0.424336741
865,295.9623869,64.66950151
866,284.0993324,206.4625696
867,282.0704302,243.6701908
868,307.229945,99.42827749
869,313.1488697,96.91094205
870,328.4821004,330.1971869
871,335.3958086,202.7999395
872,332.7291762,101.0460082
873,318.2801896,105.9103194
874,342.6380409,150.0940201
875,342.7880617,285.5354615
876,345.3901111,176.0917922
877,349.7764878,86.67721019
878,325.1014897,87.89320748
879,311.3892891,199.4668553
880,296.1274961,104.4034184
881,321.1051728,47.51769402
882,321.0752874,230.2675555
883,303.7575421,90.5575078
884,285.5556753,125.9844351
885,323.2357475,41.85008922
886,294.726772,123.0150149
887,289.4329821,50.41516051
888,279.4009018,50.41538775
889,266.8601374,75.50194541
890,259.3338985,99.0501185
891,256.4780063,187.546214
892,248.8242423,302.2514342
893,255.5918352,84.77953547
894,284.5341239,148.548711
895,295.0690139,72.62066544
896,304.8325598,101.5868599
897,314.6194713,280.8441429
898,313.3507448,105.2790826
899,309.9401693,95.79136524
900,297.4820856,814.6710577
901,293.5791324,192.0066749
902,290.6526058,80.49912584
903,283.5263621,201.5461781
904,297.139427,198.9966778
905,260.5487025,102.5936432
906,297.7212865,100.7717218
907,269.4393075,411.0037693
908,260.4592932,129.9070264
909,181.1269581,597.6226993
910,271.7267197,706.1265138
911,1.163318179,461.0916942
912,236.6960789,57.39569069
913,229.4768064,150.4757688
914,238.8555866,104.6071014
915,246.4450473,209.0101829
916,252.5364087,232.3390443
917,275.0300156,652.1384037
918,276.8900477,267.4546744
919,291.05647,165.2933873
920,291.3179836,185.5238065
921,303.8723798,44.0108941
922,290.3270383,44.01086766
923,276.7821987,44.01115055
924,263.2375634,44.01099982
925,246.306015,65.8240341
926,244.9978768,361.5156409
927,231.5368257,228.5331027
928,229.3387883,243.9876024
929,233.4821268,42.94400666
930,240.6904641,43.93874834
931,248.0112276,44.78793665
932,254.7660248,42.57486688
933,261.6449409,43.70110804
934,268.3371215,37.76204118
935,181.2293437,226.6602359
936,222.3899606,840.4607951
937,180.6002842,460.7765382
938,182.3734117,597.2103577
939,271.4360282,1357.436591
940,182.0939287,843.6158458
941,271.2569913,866.2577625
942,181.630313,561.539784
943,165.6100688,900.5243724
944,124.5748295,1693.814316
945,136.9132032,427.8686927
946,92.0519699,1267.734747
947,89.99941185,1278.438252
948,181.2409445,1320.663108
949,181.0265986,1215.738913
950,265.8218452,516.4799636
951,279.8765664,225.7853307
952,301.6428801,632.2123031
953,309.6901251,878.7442141
954,225.0933339,753.5150264
955,278.4270144,151.6739605
956,278.8806876,305.9667758
957,277.1250163,152.3261902
958,286.3892045,167.3976357
959,295.0170605,156.3740859
960,299.0545759,194.5217653
961,296.5649517,253.4862495
962,295.346302,198.6088971
963,305.4270708,197.3478722
964,309.0828458,249.6284658
965,316.9749888,133.809701
966,327.3809598,96.78316845
967,336.2976099,146.0068428
968,353.4801564,114.8684578
969,355.9138272,45.76636341
970,343.301126,34.04369052
971,331.3879981,40.85610791
972,316.847838,71.51404171
973,313.0249975,66.90438678
974,301.0791825,277.9282497
975,286.927543,78.39336123
976,278.4173451,84.44258559
977,268.027261,202.7560737
978,144.5028169,273.159911
979,169.7228545,2582.05986
980,94.76379957,168.0951223
981,168.4597075,2090.125309
982,166.3857703,1255.06611
983,166.5042951,1960.063227
984,166.5690023,656.4442951
985,161.2742167,593.6779117
986,157.2571454,180.1879096
987,156.0558424,27.59138908
988,156.0553162,82.54045036
989,150.6424133,349.8842691
990,142.0578327,1425.893424
991,144.7159779,2068.227107
992,298.763983,2146.367803
993,181.6753201,131.7245485
994,271.7206325,646.9977411
995,271.7206605,548.5509329
996,1.67042157,33.78739165
997,271.6707934,652.9012598
998,271.670593,1328.286726
999,181.4356787,1000.830616
1000,181.4433222,255.3630255
1001,276.7086603,971.7126582
1002,316.2237748,114.6089879
1003,305.1331154,60.76097413
1004,32.87113601,632.0009199
1005,18.19110086,40.34490482
1006,351.0683161,34.68143678
1007,317.6857484,56.98526855
1008,296.562239,1049.275091
1009,224.1122561,541.5614074
1010,271.3685742,1088.796035
